stance_coded	stance	message	cost	issue	_pkey	iter
1	favor	The author's stance on affirmative action is in favor.	0.00027	affirmative action	txt/2193427873.xml.txt	2
1	favor	The author of the text is in favor of affirmative action.	0.0005375	affirmative action	txt/2212953270.xml.txt	2
1	favor	The author's stance on affirmative action is in favor.	0.000535	affirmative action	txt/2213159829.xml.txt	2
1	favor	"The authors' stances on affirmative action are as follows:

1. William Kidder: Favor
2. Rosiland Jordan: Favor
3. Jane McAlevey: Favor
4. Randal Maurice Jelks: Favor"	0.000447	affirmative action	txt/2215402698.xml.txt	2
1	favor	The author's stance on affirmative action is in favor.	0.000575	affirmative action	txt/2216641847.xml.txt	2
-1	against	Against	0.000575	affirmative action	txt/2230209410.xml.txt	2
None	None	None	0.00011699999999999998	affirmative action	txt/2233007997.xml.txt	2
None	None	The author's stance on affirmative action is None.	0.00045149999999999997	affirmative action	txt/2234177127.xml.txt	2
1	favor	Favor	0.00017999999999999998	affirmative action	txt/2236625026.xml.txt	2
1	favor	The author's stance on affirmative action is in favor of it.	0.0005105	affirmative action	txt/2236765173.xml.txt	2
1	favor	The author's stance on affirmative action is in favor of it.	0.0001115	affirmative action	txt/2237777942.xml.txt	2
-1	against	The author's stance on affirmative action is Against.	0.000203	affirmative action	txt/2238130344.xml.txt	2
1	favor	The author's stance on affirmative action is in favor of it. The author expresses frustration with those who believe affirmative action is no longer necessary and emphasizes the need for reparations to address the lasting impacts of slavery and racism in America.	0.0005675000000000001	affirmative action	txt/2244665351.xml.txt	2
-1	against	"The author's stance on affirmative action is not explicitly stated in the text provided. The focus of the text is on race relations in Hawaii, the impact of diversity and mixing on quashing racism, and the unique history and culture of Hawaii. The author explores the concept of the ""aloha spirit"" and its implications for human relationships. The text does not take a clear position for or against affirmative action."	0.0035315	affirmative action	txt/2248215580.xml.txt	2
-1	against	"The authors' stances on affirmative action are as follows:

1. Robert B. Newlin from Arlington: None. He focuses on the qualifications and characteristics a Supreme Court justice should possess, without mentioning affirmative action.

2. Richard L. Sheffield from Columbia: Against. He criticizes the use of the term ""ordinary Americans"" and questions whether it implies a sense of superiority or noblesse oblige. His skepticism towards the language used in the context of ""ordinary citizens"" suggests a critical view on the concept.

3. Harry Piotrowski from Crofton: Against. He mentions how Antonin Scalia and Ronald Reagan viewed affirmative action negatively, referring to it as a ""wicked plot against our merit-based society."" This indicates his disapproval of affirmative action."	0.0004765	affirmative action	txt/230632738.xml.txt	2
1	favor	Favor	0.0008689999999999999	affirmative action	txt/2414754878.xml.txt	2
1	favor	In Favor	0.0004835	affirmative action	txt/2417314051.xml.txt	2
-1	against	The author's stance on affirmative action is Against.	0.00035499999999999996	affirmative action	txt/2419240626.xml.txt	2
1	favor	The author's stance on affirmative action is in favor, as they highlight Reagan's vow to abolish affirmative action and his administration's belief that white men were the only victims of reverse discrimination.	0.0007565	affirmative action	txt/2424705741.xml.txt	2
1	favor	Favor	0.0005015	affirmative action	txt/2432777796.xml.txt	2
1	favor	Favor	0.0005545	affirmative action	txt/2444131672.xml.txt	2
None	None	In this text, the author's stance on affirmative action is not explicitly stated. The author primarily discusses the lack of justice in cases involving police officers killing Black individuals, particularly referencing the case of Breonna Taylor. The text focuses on systemic racism, historical injustices, and the struggles faced by African-Americans in seeking accountability and justice. Therefore, the author's stance on affirmative action is classified as None.	0.0007509999999999999	affirmative action	txt/2445858352.xml.txt	2
1	favor	Favor	0.000517	affirmative action	txt/2452692303.xml.txt	2
-1	against	Against	0.0005195	affirmative action	txt/2454579785.xml.txt	2
None	None	None	0.0006789999999999999	affirmative action	txt/2469478152.xml.txt	2
-1	against	Against	0.00033249999999999995	affirmative action	txt/2509403436.xml.txt	2
1	favor	The author's stance on affirmative action appears to be in favor of it. They mention that elite universities offer legacy preferences that amount to affirmative action for highly privileged children, and they discuss how some universities have more students from the richest 1 percent than from the poorest 60 percent. Additionally, the author highlights the need to address root inequities and promote programs that reduce race gaps over time, such as early childhood initiatives, baby bonds, child tax credits, job training, and a higher minimum wage.	0.001241	affirmative action	txt/2530287535.xml.txt	2
1	favor	The author's stance on affirmative action is in favor.	0.0005865	affirmative action	txt/2565796466.xml.txt	2
None	None	The author's stance on affirmative action is None. The text does not express a clear opinion or stance on affirmative action.	0.0005695	affirmative action	txt/2582284660.xml.txt	2
-1	against	Against	0.0009404999999999999	affirmative action	txt/2628908360.xml.txt	2
-1	against	The author is Against affirmative action.	0.0005145	affirmative action	txt/2633115690.xml.txt	2
1	favor	The author's stance on affirmative action is in favor of it.	0.0016055	affirmative action	txt/2635873593.xml.txt	2
1	favor	The author's stance on affirmative action is in favor of teaching multiple perspectives and encouraging open inquiry in schools.	0.0007229999999999999	affirmative action	txt/2648708177.xml.txt	2
1	favor	The author's stance on affirmative action is in favor.	0.00044	affirmative action	txt/2682983998.xml.txt	2
None	None	None	0.0006445	affirmative action	txt/2730261179.xml.txt	2
None	None	None	0.000682	affirmative action	txt/2761519572.xml.txt	2
-1	against	The author's stance on affirmative action is Against.	0.0005545	affirmative action	txt/2765919087.xml.txt	2
-1	against	Against	0.0006085	affirmative action	txt/2778538694.xml.txt	2
1	favor	The author's stance on affirmative action is in favor of it.	0.000775	affirmative action	txt/2832640273.xml.txt	2
